chain,chunk,first_sample,samples,nominal_ns,written_ns,retries
0,580,593920,1024,92162807349019,92162807349811,0
0,581,594944,1024,92162807833884,92162807834657,0
0,582,595968,1024,92162808318750,92162808319434,0
0,583,596992,1024,92162808803615,92162808804380,0
0,584,598016,1024,92162809288481,92162809289206,0
0,585,599040,1024,92162809773346,92162809774142,0
0,586,600064,1024,92162810258211,92162810258889,0
0,587,601088,1024,92162810743077,92162810743795,0
0,588,602112,1024,92162811227942,92162811228642,0
0,589,603136,1024,92162811712808,92162811713519,0
0,590,604160,1024,92162812197673,92162812198454,0
0,591,605184,1024,92162812682539,92162812683551,0
0,592,606208,1024,92162813167404,92162813168267,0
0,593,607232,1024,92162813652270,92162813653044,0
0,594,608256,1024,92162814137135,92162814138040,0
0,595,609280,1024,92162814622001,92162814622747,0
0,596,610304,1024,92162815106866,92162815107582,0
0,597,611328,1024,92162815591732,92162815592389,0
0,598,612352,1024,92162816076597,92162816077285,0
0,599,613376,1024,92162816561463,92162816562192,0
0,600,614400,1024,92162817046328,92162817047009,0
0,601,615424,1024,92162817531194,92162817531945,0
0,602,616448,1024,92162818016059,92162818016801,0
0,603,617472,1024,92162818500924,92162818501677,0
0,604,618496,1024,92162818985790,92162818986554,0
0,605,619520,1024,92162819470655,92162819471290,0
0,606,620544,1024,92162819955521,92162819956357,0
0,607,621568,1024,92162820440386,92162820441193,0
0,608,622592,1024,92162820925252,92162820925939,0
0,609,623616,1024,92162821410117,92162821410766,0
0,610,624640,1024,92162821894983,92162821895662,0
0,611,625664,1024,92162822379848,92162822380659,0
0,612,626688,1024,92162822864714,92162822865705,0
0,613,627712,1024,92162823349579,92162823350232,0
0,614,628736,1024,92162823834445,92162823835157,0
0,615,629760,1024,92162824319310,92162824320004,0
0,616,630784,1024,92162824804176,92162824804980,0
0,617,631808,1024,92162825289041,92162825289847,0
0,618,632832,1024,92162825773907,92162825774603,0
0,619,633856,1024,92162826258772,92162826259780,0
0,620,634880,1024,92162826743638,92162826744536,0
0,621,635904,1024,92162827228503,92162827229162,0
0,622,636928,1024,92162827713368,92162827714059,0
0,623,637952,1024,92162828198234,92162828198925,0
0,624,638976,1024,92162828683099,92162828683852,0
0,625,640000,1024,92162829167965,92162829168938,0
0,626,641024,1024,92162829652830,92162829653545,0
0,627,642048,1024,92162830137696,92162830138471,0
0,628,643072,1024,92162830622561,92162830623307,0
0,629,644096,1024,92162831107427,92162831108114,0
0,630,645120,1024,92162831592292,92162831593080,0
0,631,646144,1024,92162832077158,92162832077947,0
0,632,647168,1024,92162832562023,92162832562763,0
0,633,648192,1024,92162833046889,92162833047989,0
0,634,649216,1024,92162833531754,92162833532495,0
0,635,650240,1024,92162834016620,92162834017362,0
0,636,651264,1024,92162834501485,92162834502238,0
0,637,652288,1024,92162834986351,92162834987065,0
0,638,653312,1024,92162835471216,92162835472172,0
0,639,654336,1024,92162835956082,92162835956847,0
0,640,655360,1024,92162836440947,92162836441684,0
0,641,656384,1024,92162836925812,92162836926540,0
0,642,657408,1024,92162837410678,92162837411417,0
0,643,658432,1024,92162837895543,92162837896313,0
0,644,659456,1024,92162838380409,92162838381180,0
0,645,660480,1024,92162838865274,92162838865985,0
0,646,661504,1024,92162839350140,92162839351152,0
0,647,662528,1024,92162839835005,92162839835739,0
0,648,663552,1024,92162840319871,92162840320625,0
0,649,664576,1024,92162840804736,92162840805432,0
0,650,665600,1024,92162841289602,92162841290338,0
0,651,666624,1024,92162841774467,92162841775364,0
0,652,667648,1024,92162842259333,92162842260340,0
0,653,668672,1024,92162842744198,92162842744957,0
0,654,669696,1024,92162843229064,92162843229833,0
0,655,670720,1024,92162843713929,92162843714660,0
0,656,671744,1024,92162844198795,92162844199526,0
0,657,672768,1024,92162844683660,92162844684422,0
0,658,673792,1024,92162845168526,92162845169279,0
0,659,674816,1024,92162845653391,92162845654445,0
0,660,675840,1024,92162846138256,92162846139082,0
0,661,676864,1024,92162846623122,92162846623878,0
0,662,677888,1024,92162847107987,92162847108635,0
0,663,678912,1024,92162847592853,92162847593700,0
0,664,679936,1024,92162848077718,92162848079307,0
0,665,680960,1024,92162848562584,92162848563423,0
0,666,681984,1024,92162849047449,92162849048160,0
0,667,683008,1024,92162849532315,92162849533077,0
0,668,684032,1024,92162850017180,92162850018023,0
0,669,685056,1024,92162850502046,92162850502789,0
0,670,686080,1024,92162850986911,92162850987615,0
0,671,687104,1024,92162851471777,92162851472432,0
0,672,688128,1024,92162851956642,92162851957598,0
0,673,689152,1024,92162852441508,92162852442155,0
0,674,690176,1024,92162852926373,92162852927131,0
0,675,691200,1024,92162853411239,92162853411947,0
0,676,692224,1024,92162853896104,92162853896814,0
0,677,693248,1024,92162854380970,92162854381790,0
0,678,694272,1024,92162854865835,92162854866567,0
0,679,695296,1024,92162855350700,92162855351543,0
0,680,696320,1024,92162855835566,92162855836320,0
0,681,697344,1024,92162856320431,92162856321196,0
0,682,698368,1024,92162856805297,92162856806062,0
0,683,699392,1024,92162857290162,92162857290918,0
0,684,700416,1024,92162857775028,92162857775735,0
0,685,701440,1024,92162858259893,92162858260841,0
0,686,702464,1024,92162858744759,92162858745968,0
0,687,703488,1024,92162859229624,92162859230774,0
0,688,704512,1024,92162859714490,92162859715470,0
0,689,705536,1024,92162860199355,92162860201567,0
0,690,706560,1024,92162860684221,92162860693154,0
0,691,707584,1024,92162861169086,92162861171920,0
0,692,708608,1024,92162861653952,92162861654986,0
0,693,709632,1024,92162862138817,92162862139573,0
0,694,710656,1024,92162862623683,92162862624408,0
0,695,711680,1024,92162863108548,92162863109305,0
0,696,712704,1024,92162863593414,92162863594172,0
0,697,713728,1024,92162864078279,92162864078988,0
0,698,714752,1024,92162864563144,92162864564025,0
0,699,715776,1024,92162865048010,92162865048761,0
0,700,716800,1024,92162865532875,92162865533647,0
0,701,717824,1024,92162866017741,92162866018433,0
0,702,718848,1024,92162866502606,92162866503360,0
0,703,719872,1024,92162866987472,92162866988246,0
0,704,720896,1024,92162867472337,92162867473113,0
0,705,721920,1024,92162867957203,92162867957849,0
0,706,722944,1024,92162868442068,92162868442855,0
0,707,723968,1024,92162868926934,92162868927612,0
0,708,724992,1024,92162869411799,92162869412538,0
0,709,726016,1024,92162869896665,92162869897385,0
0,710,727040,1024,92162870381530,92162870382321,0
0,711,728064,1024,92162870866396,92162870867288,0
0,712,729088,1024,92162871351261,92162871352033,0
0,713,730112,1024,92162871836127,92162871836920,0
0,714,731136,1024,92162872320992,92162872321737,0
0,715,732160,1024,92162872805858,92162872806553,0
0,716,733184,1024,92162873290723,92162873291470,0
0,717,734208,1024,92162873775588,92162873776426,0
0,718,735232,1024,92162874260454,92162874261182,0
0,719,736256,1024,92162874745319,92162874746108,0
0,720,737280,1024,92162875230185,92162875231425,0
0,721,738304,1024,92162875715050,92162875715821,0
0,722,739328,1024,92162876199916,92162876200578,0
0,723,740352,1024,92162876684781,92162876685504,0
0,724,741376,1024,92162877169647,92162877170390,0
0,725,742400,1024,92162877654512,92162877655237,0
0,726,743424,1024,92162878139378,92162878140183,0
0,727,744448,1024,92162878624243,92162878624960,0
0,728,745472,1024,92162879109109,92162879109876,0
0,729,746496,1024,92162879593974,92162879594653,0
0,730,747520,1024,92162880078840,92162880079628,0
0,731,748544,1024,92162880563705,92162880564395,0
0,732,749568,1024,92162881048571,92162881049371,0
0,733,750592,1024,92162881533436,92162881534178,0
0,734,751616,1024,92162882018302,92162882019045,0
0,735,752640,1024,92162882503167,92162882504321,0
0,736,753664,1024,92162882988032,92162882988777,0
0,737,754688,1024,92162883472898,92162883473603,0
0,738,755712,1024,92162883957763,92162883958490,0
0,739,756736,1024,92162884442629,92162884443306,0
0,740,757760,1024,92162884927494,92162884928163,0
0,741,758784,1024,92162885412360,92162885413169,0
0,742,759808,1024,92162885897225,92162885897955,0
0,743,760832,1024,92162886382091,92162886382822,0
0,744,761856,1024,92162886866956,92162886867698,0
0,745,762880,1024,92162887351822,92162887352535,0
0,746,763904,1024,92162887836687,92162887837451,0
0,747,764928,1024,92162888321553,92162888322288,0
0,748,765952,1024,92162888806418,92162888807414,0
0,749,766976,1024,92162889291284,92162889292040,0
0,750,768000,1024,92162889776149,92162889776976,0
0,751,769024,1024,92162890261015,92162890261793,0
0,752,770048,1024,92162890745880,92162890746619,0
0,753,771072,1024,92162891230746,92162891231486,0
0,754,772096,1024,92162891715611,92162891716293,0
0,755,773120,1024,92162892200476,92162892201208,0
0,756,774144,1024,92162892685342,92162892691135,0
0,757,775168,1024,92162893170207,92162893171031,0
0,758,776192,1024,92162893655073,92162893655968,0
0,759,777216,1024,92162894139938,92162894140704,0
0,760,778240,1024,92162894624804,92162894625461,0
0,761,779264,1024,92162895109669,92162895110526,0
0,762,780288,1024,92162895594535,92162895595323,0
0,763,781312,1024,92162896079400,92162896080230,0
0,764,782336,1024,92162896564266,92162896565026,0
0,765,783360,1024,92162897049131,92162897049993,0
0,766,784384,1024,92162897533997,92162897534679,0
0,767,785408,1024,92162898018862,92162898019725,0
0,768,786432,1024,92162898503728,92162898504441,0
0,769,787456,1024,92162898988593,92162898989318,0
0,770,788480,1024,92162899473459,92162899474134,0
0,771,789504,1024,92162899958324,92162899959161,0
0,772,790528,1024,92162900443190,92162900443928,0
0,773,791552,1024,92162900928055,92162900928903,0
0,774,792576,1024,92162901412920,92162901413660,0
0,775,793600,1024,92162901897786,92162901898576,0
0,776,794624,1024,92162902382651,92162902383413,0
0,777,795648,1024,92162902867517,92162902868479,0
0,778,796672,1024,92162903352382,92162903353056,0
0,779,797696,1024,92162903837248,92162903837931,0
0,780,798720,1024,92162904322113,92162904322908,0
0,781,799744,1024,92162904806979,92162904807674,0
0,782,800768,1024,92162905291844,92162905292591,0
0,783,801792,1024,92162905776710,92162905777398,0
0,784,802816,1024,92162906261575,92162906262314,0
0,785,803840,1024,92162906746441,92162906747130,0
0,786,804864,1024,92162907231306,92162907232136,0
0,787,805888,1024,92162907716172,92162907717173,0
0,788,806912,1024,92162908201037,92162908202019,0
0,789,807936,1024,92162908685903,92162908691566,0
0,790,808960,1024,92162909170768,92162909171472,0
0,791,809984,1024,92162909655634,92162909656448,0
0,792,811008,1024,92162910140499,92162910141255,0
0,793,812032,1024,92162910625364,92162910626251,0
0,794,813056,1024,92162911110230,92162911111048,0
0,795,814080,1024,92162911595095,92162911596104,0
0,796,815104,1024,92162912079961,92162912080691,0
0,797,816128,1024,92162912564826,92162912565536,0
0,798,817152,1024,92162913049692,92162913050353,0
0,799,818176,1024,92162913534557,92162913535319,0
0,800,819200,1024,92162914019423,92162914020186,0
0,801,820224,1024,92162914504288,92162914504982,0
0,802,821248,1024,92162914989154,92162914989909,0
0,803,822272,1024,92162915474019,92162915474785,0
0,804,823296,1024,92162915958885,92162915959521,0
0,805,824320,1024,92162916443750,92162916444478,0
0,806,825344,1024,92162916928616,92162916929334,0
0,807,826368,1024,92162917413481,92162917414181,0
0,808,827392,1024,92162917898347,92162917899497,0
0,809,828416,1024,92162918383212,92162918383924,0
0,810,829440,1024,92162918868078,92162918868860,0
0,811,830464,1024,92162919352943,92162919353666,0
0,812,831488,1024,92162919837808,92162919838603,0
0,813,832512,1024,92162920322674,92162920323789,0
0,814,833536,1024,92162920807539,92162920808286,0
0,815,834560,1024,92162921292405,92162921293172,0
0,816,835584,1024,92162921777270,92162921778028,0
0,817,836608,1024,92162922262136,92162922262844,0
0,818,837632,1024,92162922747001,92162922747701,0
0,819,838656,1024,92162923231867,92162923232777,0
0,820,839680,1024,92162923716732,92162923717534,0
0,821,840704,1024,92162924201598,92162924202571,0
0,822,841728,1024,92162924686463,92162924693257,0
0,823,842752,1024,92162925171329,92162925172063,0
0,824,843776,1024,92162925656194,92162925656929,0
0,825,844800,1024,92162926141060,92162926141746,0
0,826,845824,1024,92162926625925,92162926626922,0
0,827,846848,1024,92162927110791,92162927111589,0
0,828,847872,1024,92162927595656,92162927596434,0
0,829,848896,1024,92162928080522,92162928081241,0
0,830,849920,1024,92162928565387,92162928566068,0
0,831,850944,1024,92162929050252,92162929051004,0
0,832,851968,1024,92162929535118,92162929535871,0
0,833,852992,1024,92162930019983,92162930020637,0
0,834,854016,1024,92162930504849,92162930505823,0
0,835,855040,1024,92162930989714,92162930990409,0
0,836,856064,1024,92162931474580,92162931475386,0
0,837,857088,1024,92162931959445,92162931960142,0
0,838,858112,1024,92162932444311,92162932445099,0
0,839,859136,1024,92162932929176,92162932929835,0
0,840,860160,1024,92162933414042,92162933414791,0
0,841,861184,1024,92162933898907,92162933899708,0
0,842,862208,1024,92162934383773,92162934384444,0
0,843,863232,1024,92162934868638,92162934869401,0
0,844,864256,1024,92162935353504,92162935354247,0
0,845,865280,1024,92162935838369,92162935839034,0
0,846,866304,1024,92162936323235,92162936324099,0
0,847,867328,1024,92162936808100,92162936808826,0
0,848,868352,1024,92162937292966,92162937293672,0
0,849,869376,1024,92162937777831,92162937778579,0
0,850,870400,1024,92162938262696,92162938263486,0
0,851,871424,1024,92162938747562,92162938748232,0
0,852,872448,1024,92162939232427,92162939233298,0
0,853,873472,1024,92162939717293,92162939718064,0
0,854,874496,1024,92162940202158,92162940202851,0
0,855,875520,1024,92162940687024,92162940691678,0
0,856,876544,1024,92162941171889,92162941172664,0
0,857,877568,1024,92162941656755,92162941657450,0
0,858,878592,1024,92162942141620,92162942142286,0
0,859,879616,1024,92162942626486,92162942627273,0
0,860,880640,1024,92162943111351,92162943112029,0
0,861,881664,1024,92162943596217,92162943596956,0
0,862,882688,1024,92162944081082,92162944081752,0
0,863,883712,1024,92162944565948,92162944566699,0
0,864,884736,1024,92162945050813,92162945051544,0
0,865,885760,1024,92162945535679,92162945536511,0
0,866,886784,1024,92162946020544,92162946021217,0
0,867,887808,1024,92162946505410,92162946506094,0
0,868,888832,1024,92162946990275,92162946990950,0
0,869,889856,1024,92162947475140,92162947475947,0
0,870,890880,1024,92162947960006,92162947960654,0
0,871,891904,1024,92162948444871,92162948445579,0
0,872,892928,1024,92162948929737,92162948930736,0
0,873,893952,1024,92162949414602,92162949415652,0
0,874,894976,1024,92162949899468,92162949900219,0
0,875,896000,1024,92162950384333,92162950384995,0
0,876,897024,1024,92162950869199,92162950869862,0
0,877,898048,1024,92162951354064,92162951354797,0
0,878,899072,1024,92162951838930,92162951839704,0
0,879,900096,1024,92162952323795,92162952324691,0
0,880,901120,1024,92162952808661,92162952809457,0
0,881,902144,1024,92162953293526,92162953294304,0
0,882,903168,1024,92162953778392,92162953779200,0
0,883,904192,1024,92162954263257,92162954263986,0
0,884,905216,1024,92162954748123,92162954748792,0
0,885,906240,1024,92162955232988,92162955233929,0
0,886,907264,1024,92162955717853,92162955718915,0
0,887,908288,1024,92162956202719,92162956203402,0
0,888,909312,1024,92162956687584,92162956693268,0
0,889,910336,1024,92162957172450,92162957173244,0
0,890,911360,1024,92162957657315,92162957658041,0
0,891,912384,1024,92162958142181,92162958142977,0
0,892,913408,1024,92162958627046,92162958627754,0
0,893,914432,1024,92162959111912,92162959112690,0
0,894,915456,1024,92162959596777,92162959597827,0
0,895,916480,1024,92162960081643,92162960082352,0
0,896,917504,1024,92162960566508,92162960567249,0
0,897,918528,1024,92162961051374,92162961052075,0
0,898,919552,1024,92162961536239,92162961536982,0
0,899,920576,1024,92162962021105,92162962022189,0
0,900,921600,1024,92162962505970,92162962506735,0
0,901,922624,1024,92162962990836,92162962991631,0
0,902,923648,1024,92162963475701,92162963476437,0
0,903,924672,1024,92162963960567,92162963961314,0
